,Sarima,LM,JF,Real,TBATS
2018-10-25 17:00:00,0.4155272171663457,0.5966796875,0.5973558312002519,0.6931471805599453,0.5479092253819866
2018-10-25 18:00:00,0.2632432992032878,0.54736328125,0.5992848775179707,0.6931471805599453,0.5193788823921353
2018-10-25 19:00:00,0.2181393381225517,0.4931640625,0.5093746521312297,0.6931471805599453,0.491644953160701
2018-10-25 20:00:00,0.26201240189393915,0.50390625,0.5464243443424042,0.5134537461722601,0.471552790794585
2018-10-25 21:00:00,0.3679912020212073,0.4794921875,0.5134069976137006,0.5212969236332861,0.4622966650716169
2018-10-25 22:00:00,0.4118642657925949,0.47216796875,0.42467881810277336,0.6931471805599453,0.4615852662832502
2018-10-25 23:00:00,0.2181393381225516,0.4736328125,0.4834753176442413,0.6931471805599453,0.4626523556125287
2018-10-26 00:00:00,0.5122344332317706,0.513671875,0.4834587925426059,0.6931471805599453,0.4577896502248944
2018-10-26 01:00:00,0.517607045080344,0.45361328125,0.4955400939457934,0.6931471805599453,0.4426196438194023
2018-10-26 02:00:00,0.253435866146802,0.3857421875,0.4975326484564105,0.4975803970159701,0.4188219547549008
2018-10-26 03:00:00,0.3144722687086599,0.4443359375,0.4086929530712083,0.5134537461722601,0.393793737395389
2018-10-26 04:00:00,0.21371255251364446,0.4072265625,0.4187016787670678,0.6931471805599453,0.3773528825808542
2018-10-26 05:00:00,0.3734021014449665,0.4482421875,0.40866016833573415,0.5134537461722601,0.377176112994265
2018-10-26 06:00:00,0.3117227897808122,0.41943359375,0.4066521254114181,0.5055485666651469,0.395318117558317
2018-10-26 07:00:00,0.4066685063420177,0.45068359375,0.4834587925426059,0.5134537461722601,0.4275259729200165
2018-10-26 08:00:00,0.5132972308389931,0.52685546875,0.5444317898317872,0.6931471805599453,0.4655181709940102
2018-10-26 09:00:00,0.4350981831468401,0.58837890625,0.6032849628545809,0.6931471805599453,0.5008226161785052
2018-10-26 10:00:00,0.3859596822847206,0.58447265625,0.6072220520966156,0.6931471805599453,0.5280445358114259
2018-10-26 11:00:00,0.5412912477038411,0.6494140625,0.6422474417496354,0.6931471805599453,0.5459379113510706
